id,ACTION
438,0.21046428571428577
439,0.8897083333333333
440,0.388211315860364
441,0.9897619047619048
442,0.9992857142857143
443,0.9804561277522853
444,1
445,0.9535293803418803
446,0.9975520089457062
447,0.925883166935947
448,0.998
449,0.9999333333333333
450,0.9775372166642559
451,0.7807695897798456
452,0.9977216683743877
453,0.99875
454,0.786787087912088
455,0.9669360630560293
456,0.9991666666666665
457,0.99775
458,0.91844715007215
459,0.985
460,0.6553676878676875
461,0.7064578929105276
462,1
463,0.993736636312188
464,0.9954194824654595
465,0.9961375299568163
466,0.9999662162162163
467,0.3198214802220769
468,0.9037637362637363
469,0.9984069609768216
470,0.9985714285714287
471,0.9776490952575528
472,0.9753869047619047
473,0.9999615384615385
474,0.9772861247947456
475,0.9884696969696969
476,0.9853470077220078
477,0.9939049551546568
478,0.9886937666968966
479,0.9811904761904762
480,1
481,0.9878333333333333
482,0.9713825187969926
483,1
484,0.9921587014194861
485,0.998125
486,0.9860009524426856
487,0.9397321428571428
488,0.9878707951070337
489,1
490,0.9797725506599657
491,0.9842776539988844
492,0.9989936801166748
493,0.9240238095238095
494,1
495,0.9966666666666666
496,0.9985416666666667
497,1
498,0.999154960105651
499,0.9753690476190476
500,0.9898888888888888
501,0.9875444139194138
502,0.7650952380952382
503,0.9817866633722939
504,0.9986148648648648
505,0.8836866972877886
506,0.9923333333333333
507,0.9985714285714287
508,0.9853308823529412
509,0.975202380952381
510,0.2698655223646374
511,0.9828184523809524
512,0.9826488095238095
513,0.9919047619047618
514,0.8493232545119247
515,0.9918312345637166
516,0.9927380952380952
517,0.9880595238095238
518,0.9308817313638742
519,0.9749166666666668
520,0.716021467494417
521,0.9999152542372882
522,0.8855476007882747
523,0.988
524,0.19003741548574976
525,0.9857151678794633
526,0.496962493557762
527,0.960985024369828
528,0.9865
529,0.914956586542113
530,0.9928214285714286
531,0.9541717122677107
532,0.9933333333333333
533,0.9866428571428573
534,0.9339485605848836
535,0.9992857142857143
536,1
537,0.9932500000000001
538,0.9754541284403669
539,0.9052039881187847
540,0.9838303447224294
541,0.9844128787878788
542,0.9908333333333332
543,0.6929731301945488
544,0.9780357142857143
545,0.9264978354978356
546,0.9929142582767335
547,0.5671696064733962
548,0.9504938063526522
549,0.923870726532058
550,0.9959962406015036
551,0.9996354166666666
552,0.9484102267716551
553,0.9842361111111111
554,0.9571614032519205
555,0.9926249999999999
556,0.9830936756961914
557,0.9998913043478261
558,0.9587532308282121
559,0.9843126383270168
560,0.9804343881135041
561,0.92581727994228
562,0.9903874718901646
563,0.9800272559199835
564,0.9047224025974024
565,0.9943690476190475
566,0.8282256493506495
567,0.9190297619047618
568,0.9337916666666666
569,0.9964595905983401
570,0.9926130952380952
571,0.7159390731159143
572,0.9954166666666666
573,0.8457454090481824
574,0.9028035714285714
575,0.9953571428571428
576,0.9968770491803279
577,0.9992261904761905
578,0.9722222222222221
579,0.7806936813186809
580,0.9506598084886129
581,0.9992325227963527
582,0.9847916666666667
583,0.9861209370753784
584,0.9918506899156897
585,0.9948222569584512
586,0.863560266122766
587,0.999375
588,0.9687142857142859
589,0.9709451754385965
590,0.9950255677087856
591,0.9686074092769248
592,0.9831607142857144
593,0.8765567910142497
594,0.9546247412008282
595,1
596,0.9756513458688919
597,0.995
598,0.9833482097612531
599,0.942532749858837
600,0.9918119209031566
601,0.9828988095238096
602,0.9894043979629372
603,0.9983333333333333
604,0.9572682072829132
605,0.9937440476190476
606,0.994107142857143
607,1
608,0.9683630952380952
609,0.9640357142857142
610,0.9288749999999999
611,0.9920556201066337
612,0.9540892857142858
613,0.944678850749241
614,0.6328454324723798
615,0.9999462365591398
616,0.6139197600140652
617,0.996043601913568
618,0.874607142857143
619,0.9975
620,0.9144226190476189
621,1
622,0.9728690476190475
623,0.9849668289173421
624,0.7472136610816889
625,0.9738214285714285
626,0.9999662162162163
627,0.9895833333333333
628,0.9918034674684921
629,0.9750654761904762
630,1
631,0.995
632,0.9732520165410314
633,0.9998770491803279
634,0.9989273491799939
635,0.9389404761904764
636,0.9968788710503428
637,0.9959047619047618
638,0.9870884951211775
639,0.945327380952381
640,1
641,0.988313310808277
642,0.9892083333333334
643,0.992888907967033
644,0.9317730463980464
645,0.9759759370594336
646,0.8123477531005703
647,0.9354275009041736
648,0.9430466609078995
649,0.9983333333333333
650,0.9467564518814519
651,0.9785416666666668
652,1
653,0.6211430236430238
654,0.9876428571428572
655,0.8854360655684187
656,0.9956104595728452
657,0.9528371888909787
658,0.9889444444444444
659,0.9684999999999999
660,0.9893477301696244
661,0.9755244502990285
662,0.9520867243867243
663,0.9910476190476192
664,0.9757618744196419
665,0.955377927857784
666,0.6361666666666668
667,0.8590217642520276
668,0.9935836104283462
669,0.9646560182721545
670,0.7700895811802959
671,0.870371144583049
672,0.9384042160874216
673,0.59099502720464
674,0.975397721454173
675,0.9690769230769231
676,0.9488647164239271
677,0.7734603174603174
678,0.9943489370860792
679,0.998375
680,0.9910063852813853
681,0.6556071428571428
682,0.6697409028651122
683,0.9918852239133221
684,0.9764541570028313
685,0.9809807398652832
686,0.956785714285714
687,0.9693293562275287
688,0.9994592078077426
689,0.9861607142857143
690,0.9903892935060545
691,0.98525
692,0.9756369047619047
693,0.7917957121381033
694,0.996875
695,0.99875
696,0.9767321428571429
697,0.9660419371247575
698,0.9954561679511342
699,0.9566859243697479
700,0.9730638352187597
701,0.9642619047619049
702,0.99
703,0.9834285714285714
704,0.9279801711446448
705,0.9044999134881729
706,0.9685317460317461
707,0.8347756320476906
708,0.9940972222222223
709,0.9569940476190476
710,0.9847619047619047
711,0.544299976753924
712,0.9875654761904762
713,1
714,0.99375
715,0.9888750000000001
716,0.924072872146143
717,0.9822302333486199
718,0.9879794993494655
719,0.9580097556507193
720,0.9903125
721,0.9762281594034076
722,0.9798151717358621
723,0.9903617216117216
724,0.9665709791544334
725,0.995
726,0.9715654051839862
727,0.9914632034632034
728,0.9998888888888889
729,0.9617566096634375
730,0.9166893056409299
731,0.9374105211049937
732,1
733,0.9974107142857143
734,0.9975
735,0.9528418803418804
736,0.7647630403530594
737,0.9820531916332931
738,0.9925714285714287
739,0.9998648648648648
740,0.9907289377289378
741,0.9980845238095237
742,0.963477527853711
743,0.9841964285714286
744,0.9845773809523811
745,1
746,0.9913323256367577
747,0.9982857142857143
748,0.9861607142857143
749,0.9897499999999999
750,0.9980357142857144
751,0.977609962406015
752,0.9985164835164835
753,0.9938744239631336
754,0.999375
755,0.9888630952380953
756,0.8913193485179353
757,0.9843333333333334
758,0.9905952380952381
759,0.9901151444184232
760,1
761,0.9947321428571427
762,0.9940833333333333
763,0.8622467532467536
764,0.9818118553922648
765,0.9685605568673755
766,0.9935275482403522
767,0.9265357142857142
768,0.993641304347826
769,0.9321390809011777
770,0.9945952380952382
771,0.9876190476190476
772,0.9783893717575168
773,0.97170709038588
774,0.9825
775,0.9980913978494624
776,0.6957133838383838
777,0.9968294161950902
778,0.9752003968253969
779,0.967452380952381
780,0.970512207880629
781,0.8919588039275539
782,0.9941964285714286
783,0.9169345238095237
784,0.9846713461239807
785,0.9547321428571428
786,0.9561805902292367
787,0.9888689850510997
788,0.9888818415719597
789,0.9919464285714287
790,0.8798844237021315
791,0.9655952380952381
792,0.997
793,0.9401109943977591
794,0.9496943495610205
795,0.9896130952380954
796,0.9575324830124349
797,0.979458694083694
798,0.9957857142857144
799,0.9425542225711142
800,0.9870178571428571
801,0.981670240044397
802,1
803,0.976588274797074
804,0.9651282125528376
805,0.9976190476190476
806,0.9969047619047618
807,0.7726848204370238
808,0.9009285714285717
809,0.9786737012987013
810,0.9994311115985428
811,0.9695151515151517
812,0.4184672008341917
813,0.9992857142857143
814,0.9603668414918417
815,0.6802406940760493
816,1
817,0.9930357142857144
818,0.9919142156862745
819,0.9767671935484104
820,0.9800253464999708
821,0.9111412337662338
822,0.9965584415584415
823,0.9975714285714287
824,0.9926875
825,0.9961904761904762
826,0.9208958333333331
827,0.9992857142857143
828,0.9611417748917749
829,0.9419345238095238
830,0.9975714285714287
831,0.9082237772994578
832,0.9934940476190477
833,0.9596175231400629
834,0.9861666666666666
835,0.9957440476190476
836,0.9648749999999999
837,0.9454099104020979
838,0.9964583333333333
839,0.95529166666666665
840,0.9546017316017316
841,0.9860396954143971
842,1
843,1
844,0.9967857142857143
845,0.9970546667256441
846,0.9998076923076923
847,0.9926718028348462
848,0.9980790960451976
849,0.998972323972324
850,0.5538110292485292
851,0.9948760330578513
852,0.9683389293036079
853,0.9837310606060607
854,0.49268552281052275
855,0.9707389066959561
856,1
857,0.9728605166413483
858,0.9419107142857144
859,0.9990000000000001
860,0.9975
861,0.9988305084745764
862,0.894370512075641
863,0.9885465018288871
864,0.9621328829632803
865,0.906228004480398
866,0.9869107142857143
867,0.9996577017114915
868,0.99
869,0.9950612626367427
870,0.9871835896504951
871,0.9712247640485308
872,0.9366439974217506
873,0.9686433823529411
874,0.9770357142857143
875,1
876,0.9933333333333334
877,0.9456904761904762
878,0.9467677338622243
879,0.9804836050168766
880,0.9724943189091878
881,0.962364266173266
882,0.9830833333333332
883,1
884,0.8858599664224662
885,0.9946458899229647
886,0.9916666666666666
887,0.9842975826638722
888,0.9984084709699436
889,0.9891107305716277
890,0.9966920777984591
891,0.9984106036060746
892,0.8855588302582568
893,0.7147042679172677
894,0.990625
895,0.9881452458870068
896,1
897,0.6614182295303263
898,0.9661547619047619
899,0.915527399984604
900,0.9990433999503783
901,0.9980357142857144
902,0.989059523809524
903,0.9913171975095394
904,0.9992175316634915
905,0.9858630952380953
906,0.9756451436637444
907,0.9925
908,0.9996811025199311
909,0.9153837230414057
910,0.9304761904761907
911,0.9306362750022303
912,0.9711031746031746
913,1
914,1
915,0.9965853596757853
916,0.9894166666666667
917,0.9975
918,0.9869607142857143
919,0.9993544993494655
920,0.9994166666666666
921,0.9919940476190477
922,0.9999468085106383
923,0.98425
924,0.9705736172475862
925,0.8723960153645173
926,1
927,0.9966706235110491
928,0.9925681547619049
929,0.9769919668055148
930,1
931,0.983279761904762
932,0.9514924055829229
933,0.9541737249782352
934,0.9715357142857143
935,0.9960714285714286
936,0.8002149271866766
937,0.9992857142857143
938,0.99
939,0.9648476519944933
940,0.9964936801166747
941,0.9907142857142859
942,0.9730238095238096
943,0.34010248085248096
944,0.9953023629469981
945,0.9403885281385281
946,0.9328809523809524
947,0.9909523809523809
948,0.9798339883800412
949,0.9783638766536457
950,1
951,0.9985714285714287
952,0.8188501337956055
953,0.9840654761904761
954,0.9937110256015055
955,0.9960714285714285
956,0.5439876002585573
957,0.9649166666666668
958,0.9754282406741016
959,0.5145521117054922
960,0.8282421587193993
961,0.8092288128538128
962,0.9953575227963526
963,0.999954128440367
964,0.9581654595404596
965,0.9751607142857143
966,0.9589107142857144
967,0.9807142857142859
968,0.9458834976522335
969,0.9984308510638297
970,0.9719195417432809
971,0.9748151717358621
972,0.999375
973,0.980486111111111
974,0.99875
975,0.9870922197399662
976,0.9831372652826937
977,0.9682142857142857
978,0.9341321595054269
979,0.9632304885527927
980,0.5489679331447745
981,0.9904517891952104
982,0.9914063346879425
983,1
984,0.45333369408369406
985,0.9639312262071728
986,0.9593599792545013
987,0.9985295669826126
988,0.9957743515837544
989,0.9810980769230768
990,0.5514054592069874
991,0.4345046805834344
992,0.9328713059591928
993,1
994,0.995
995,0.9777380952380952
996,0.99375387085449
997,0.6483014705882353
998,0.9702385893640931
999,1
1000,0.98375
1001,0.9132793009602436
1002,0.9795748352800239
1003,0.9947540334161947
1004,0.9928082829029303
1005,0.998375
1006,0.9764751396184366
1007,0.9850268417178699
1008,1
1009,0.9940000000000001
1010,0.996875
1011,0.9971428571428572
1012,0.9991666666666665
1013,0.987279761904762
1014,0.9679852169088079
1015,0.9362543859649124
1016,0.9838633068202569
1017,0.36582725885225903
1018,0.9763968936764988
1019,0.9838873344788628
1020,0.9875
1021,0.9978571428571428
1022,0.9236607142857145
1023,0.9879315430945864
1024,0.9985416666666665
1025,0.9857813753879932
1026,0.9356683722186723
1027,0.9783333333333333
1028,0.9977301037642387
1029,0.9944743589743591
1030,0.995
1031,0.9862677605455282
1032,1
1033,1
1034,0.948392857142857
1035,1
1036,0.9945325292905375
1037,0.9938463051286653
1038,0.9681968563448419
1039,0.9506261211227859
1040,0.9804677549398139
1041,0.9936366506307222
1042,0.9940524193548387
1043,0.2799484150811084
1044,0.8252175140312
1045,0.9037164912314744
1046,0.9907597405482252
1047,0.9110149845181812
1048,0.9419296688506268
1049,0.3184409455263551
1050,0.9960764266857294
1051,0.9991666666666668
1052,0.9963690476190475
1053,0.9994117647058823
1054,0.9209940476190475
1055,0.949529761904762
1056,0.9824682539682539
1057,0.9262838034732123
1058,0.9917380952380954
1059,0.9877023809523809
1060,0.982638277299127
1061,0.9850051092381753
1062,0.9769047619047619
1063,0.997343509984639
1064,0.9863333333333334
1065,0.9991666666666668
1066,0.997944601571459
1067,0.9966666666666667
1068,0.9829126027584445
1069,0.9552640068265069
1070,0.990357921103664
1071,0.4368913863913865
1072,0.9995833333333333
1073,0.8806401515151515
1074,1
1075,1
1076,0.9908928571428572
1077,0.9777636267765836
1078,0.9901125657977878
1079,1
1080,0.9433007614186053
1081,0.9975328947368421
1082,0.9992857142857143
1083,0.9979464285714286
1084,0.995
1085,0.8820824520852062
1086,1
1087,0.9958602042087008
1088,0.9472760926591864
1089,0.9841607142857143
1090,1
1091,0.9759585850817619
1092,1
1093,0.99625
1094,0.9962825396825398
1095,0.9998837209302326
1096,0.9806633495511552
1097,1
1098,0.9869583333333333
1099,0.9983333333333333
1100,0.8829384920634922
1101,0.9510357142857144
1102,0.8758515873015873
1103,0.9930357142857144
1104,0.9761520065271857
1105,0.99625
1106,0.99859375
1107,0.992725079276693
1108,0.9976182793429629
1109,0.9989285714285714
1110,0.9995652173913043
1111,0.9991533338207651
1112,0.999375
1113,0.9975
1114,0.91652442002442
1115,0.9865178571428572
1116,0.9947727272727271
1117,0.9747765248976801
1118,0.9596735518345746
1119,0.9403252801120449
1120,0.9737374847374847
1121,0.9533281079719425
1122,0.6302461130148478
1123,0.9250700850873267
1124,0.9592084741436083
1125,0.9975
1126,0.9730065363119468
1127,1
1128,0.9975940890652596
1129,0.998
1130,0.9904166666666667
1131,0.9675969863469863
1132,0.9747915764197056
1133,0.9562051639880587
1134,1
1135,0.7053174603174602
1136,0.941902847152847
1137,0.9759145439941718
1138,0.9970833333333333
1139,0.9954999999999999
1140,0.7972857142857142
1141,0.9631753384505781
1142,0.9804217779809883
1143,0.9282796476938596
1144,0.9635617153679658
1145,0.9940416666666667
1146,0.9990000000000001
1147,0.995
1148,0.9161647018964856
1149,0.9985416666666665
1150,0.9870833333333333
1151,0.9995
1152,0.9878452380952379
1153,0.9871428571428572
1154,0.78098987164796
1155,1
1156,0.9762742559523809
1157,0.9979166666666666
1158,0.9876301875589774
1159,0.9974986702721729
1160,0.9835147175551779
1161,0.8755
1162,0.9885416666666665
1163,0.9324162158351997
1164,0.9761369047619047
1165,0.9941305293823983
1166,0.9926105463722503
1167,1
1168,0.7682857142857142
1169,0.8751537418228081
1170,0.999606329414675
1171,0.9986563011512674
1172,0.9892857142857143
1173,0.9757677203127255
1174,0.8545256320476906
1175,1
1176,0.9871481819074626
1177,0.9785714285714283
1178,0.9900659790764841
1179,0.9948844537815126
1180,0.6059265873015874
1181,0.8921587301587305
1182,0.9118988095238096
1183,0.9648006927452579
1184,0.985952380952381
1185,0.9951607142857144
1186,0.9924680144969041
1187,0.9879850478468899
1188,0.5351729848696614
1189,1
1190,0.9928392857142857
1191,0.9944946147473074
1192,0.9795401785714287
1193,0.9990000000000001
1194,0.9683690476190476
1195,0.9685930735930736
1196,0.986580459770115
1197,1
1198,0.9021011904761908
1199,0.9806292103184435
1200,0.9998888888888889
1201,0.9395535714285714
1202,0.9992857142857143
1203,0.9881011904761905
1204,0.994003627105538
1205,0.9881488095238095
1206,0.9832083333333332
1207,0.8589540043290042
1208,0.9986414081204734
1209,0.49484868481192007
1210,0.9391022464590426
1211,0.9723774264318178
1212,0.987097135038104
1213,0.9435616072180716
1214,0.985698121489359
1215,0.9980357142857144
1216,0.8589409488532093
1217,0.9688690476190476
1218,0.9590833333333335
1219,0.9424166666666666
1220,0.9527101649347489
1221,0.9917767730136151
1222,0.9055535714285716
1223,0.9713234126984126
1224,0.7050556457431457
1225,0.9941666666666665
1226,0.9811904761904762
1227,1
1228,0.9549660553410554
1229,0.9950708579681126
1230,1
1231,0.9946647962107302
1232,0.9726813085617192
1233,0.9881196070875656
1234,0.9944166666666666
1235,0.9990922747293118
1236,0.9831666666666667
1237,0.9830544803528867
1238,0.99625
1239,0.9933333333333333
1240,0.9833911898958325
1241,0.86328693394368206
1242,0.9853020220738483
1243,0.9949702380952381
1244,0.9984523809523809
1245,0.992919413919414
1246,0.8318881597036966
1247,0.9099968944099378
1248,0.9997460317460317
1249,0.9436269744450111
1250,0.9977083333333333
1251,0.9651459339054772
1252,0.8596450793526722
1253,1
1254,0.9960714285714286
1255,0.9839374195624195
1256,0.9975
1257,0.9889821428571429
1258,0.9923333333333335
1259,0.9921666666666666
1260,0.9910119047619048
1261,0.9649999999999999
1262,0.9923871694176133
1263,0.9892849494637391
1264,0.987362211519321
1265,0.9627142857142857
1266,0.9825918803418804
1267,0.999375
1268,0.9574404761904762
1269,0.9986607142857143
1270,0.990029761904762
1271,0.9908333333333335
1272,0.9939047619047617
1273,0.9797970779220779
1274,0.9791630203805661
1275,1
1276,0.9876190476190477
1277,0.9996774193548387
1278,0.9904888218978297
1279,0.9998061955965182
1280,0.89815806486398575
1281,0.9999462365591398
1282,0.9928124101156919
1283,0.999329128440367
1284,0.9763595238095238
1285,0.988375
1286,0.9167023809523809
1287,0.7860198280514099
1288,0.9590494468946171
1289,0.7786900357676703
1290,0.9944110195360196
1291,0.9993520993007935
1292,0.9928750000000001
1293,0.980368113460019
1294,0.9597678571428571
1295,0.9937285222191429
1296,0.9443068082974725
1297,0.9973225858184445
1298,0.9665998102139406
1299,0.9824666172970268
1300,0.9688138577109163
1301,0.9862379947728962
1302,0.9020385106502752
1303,0.98625
1304,0.970332024413369
1305,0.9675364903695727
1306,0.9706742424242424
1307,0.995952380952381
1308,0.9874107142857143
1309,0.9997086426670401
1310,0.9803511904761903
1311,0.9750714285714285
1312,0.9812551080268367
1313,0.5655340305184101
1314,0.9914285714285714
1315,0.9903333333333333
1316,0.9950800002435082
1317,0.9225960227643648
1318,0.993452380952381
1319,0.9995402524617641
1320,0.502511183261183
1321,0.9713317920265232
1322,0.9877481066231065
1323,0.9992137096774194
1324,0.9987058823529412
1325,0.96525
1326,0.9824404172981065
1327,0.8486411885162961
1328,0.9828333333333333
1329,0.9557519841269841
1330,0.9992872872872873
1331,1
1332,0.994111111111111
1333,0.8337606372257297
1334,0.953106971975393
1335,0.9230497904872906
1336,0.9881779797096076
1337,0.9963186080775089
1338,0.9902083333333335
