id,ACTION
770,1
771,1
772,1
773,1
774,0.8196304784783438
775,0.9445213681466521
776,0.6905225102553156
777,0.9740504365406069
778,1
779,1
780,0.8223406459231449
781,0.9403193639443862
782,1
783,1
784,0.9989614609837535
785,0.7700674080205847
786,1
787,0.9367537762839373
788,0.964174901191159
789,1
790,0.9612862640603967
791,1
792,1
793,0.952238581019351
794,0.9302326597453842
795,1
796,0.9676523251498593
797,0.9989614609837535
798,1
799,0.5508138003244023
800,1
801,1
802,0.9770147563321826
803,0.9573170700270499
804,0.9989614609837535
805,1
806,0.964174901191159
807,0.6184625178017247
808,0.8158246510350072
809,0.8653410804238603
810,1
811,0.9989614609837535
812,0.574301770037044
813,1
814,0.9709361642796265
815,0.8994293147388439
816,1
817,1
818,0.8864916187745565
819,0.9002571508472601
820,0.952238581019351
821,0.964675997951215
822,1
823,1
824,0.979845370195437
825,0.9403193639443862
826,0.9904638072749609
827,1
828,1
829,1
830,1
831,0.8665868974428035
832,1
833,1
834,0.8841408991690158
835,0.9946592700131068
836,1
837,0.9900744607435069
838,1
839,0.9565798733288582
840,0.8379571838641998
841,0.9225666260562072
842,0.9876612416190321
843,1
844,1
845,0.9770147563321826
846,0.9989614609837535
847,0.9002571508472601
848,1
849,0.9709361642796265
850,0.7256668645263298
851,1
852,0.9225666260562072
853,0.9131024994045092
854,0.7496837445762397
855,1
856,1
857,0.9740504365406069
858,0.9851578980626085
859,1
860,1
861,1
862,0.9825559015549896
863,1
864,0.9475888878684422
865,0.6329278152107289
866,1
867,1
868,1
869,1
870,0.9479509206118093
871,1
872,0.9403193639443862
873,0.979845370195437
874,0.952238581019351
875,1
876,1
877,0.979845370195437
878,0.9709361642796265
879,0.952238581019351
880,0.952238581019351
881,0.8983704223435058
882,1
883,1
884,1
885,0.8194903600124033
886,1
887,1
888,1
889,1
890,1
891,1
892,0.869795870679864
893,0.9565116537184474
894,1
895,1
896,1
897,0.7652951242914275
898,1
899,1
900,1
901,1
902,0.9900744607435069
903,1
904,1
905,1
906,0.9479509206118093
907,1
908,1
909,0.8701555139246495
910,0.8694644770886653
911,0.8758105888378835
912,0.9367537762839373
913,1
914,1
915,0.9709361642796265
916,0.9350610615637401
917,1
918,0.9022259483644541
919,1
920,0.8621883351724273
921,1
922,1
923,0.72308968081511
924,0.8361844928016777
925,0.8166501243236343
926,1
927,1
928,1
929,1
930,1
931,1
932,1
933,0.9479509206118093
934,0.8304898105926442
935,1
936,1
937,0.9565116537184474
938,1
939,0.9325583135457913
940,1
941,1
942,1
943,0.9002571508472601
944,1
945,0.9770147563321826
946,1
947,1
948,0.7916353309694295
949,1
950,1
951,1
952,0.5865955798156085
953,0.9709361642796265
954,0.9475888878684422
955,1
956,0.6049832119273955
957,1
958,0.960473993748949
959,0.8384286239812901
960,0.8553348798488124
961,0.8929196674802246
962,1
963,1
964,0.8634718304569158
965,0.8655227979807678
966,0.964174901191159
967,1
968,1
969,1
970,0.9565116537184474
971,1
972,1
973,1
974,1
975,0.8758105888378835
976,1
977,1
978,0.8524957318666111
979,0.9900744607435069
980,0.5456567706850077
981,1
982,1
983,1
984,0.6539510616865601
985,0.9424713473879602
986,0.952238581019351
987,1
988,1
989,0.960473993748949
990,0.5730207117253248
991,0.7003855657072279
992,1
993,1
994,1
995,1
996,0.964174901191159
997,0.6744302206306682
998,1
999,1
1000,1
1001,0.9367537762839373
1002,1
1003,1
1004,0.9815173625387432
1005,0.9924049721376991
1006,0.9367537762839373
1007,0.9851578980626085
1008,1
1009,1
1010,0.6965315717787105
1011,1
1012,0.9131024994045092
1013,1
1014,1
1015,1
1016,1
1017,0.34693300539948346
1018,0.9475888878684422
1019,0.9958045372618541
1020,0.9770147563321826
1021,1
1022,1
1023,1
1024,1
1025,0.9510651928727897
1026,0.7468244840071132
1027,1
1028,0.8869620029887862
1029,1
1030,1
1031,1
1032,0.9268282370274441
1033,1
1034,0.9946592700131068
1035,1
1036,1
1037,0.8693903114644997
1038,0.9968430762781008
1039,0.915043855920416
1040,1
1041,0.9709361642796265
1042,1
1043,0.40172318233149845
1044,0.39737628507518435
1045,0.8320222526072271
1046,1
1047,1
1048,0.9302326597453842
1049,0.275401117416931
1050,1
1051,1
1052,1
1053,1
1054,1
1055,1
1056,0.8573436143523997
1057,0.9120639603882625
1058,1
1059,0.8943074901981514
1060,1
1061,1
1062,0.9709361642796265
1063,1
1064,1
1065,1
1066,1
1067,0.8874971213772586
1068,0.8091820118692014
1069,1
1070,1
1071,0.549567528551373
1072,1
1073,1
1074,1
1075,1
1076,0.9876612416190321
1077,0.9924049721376991
1078,1
1079,1
1080,0.9219016870845251
1081,1
1082,1
1083,0.9770147563321826
1084,1
1085,1
1086,1
1087,0.9411896575233417
1088,1
1089,0.9002571508472601
1090,1
1091,0.9739223346764422
1092,1
1093,1
1094,1
1095,1
1096,1
1097,1
1098,1
1099,1
1100,1
1101,0.8573436143523997
1102,0.9225666260562072
1103,1
1104,0.960473993748949
1105,1
1106,1
1107,1
1108,1
1109,1
1110,1
1111,1
1112,1
1113,0.9851578980626085
1114,1
1115,0.8977971145732914
1116,1
1117,0.8696486878279939
1118,1
1119,0.952238581019351
1120,1
1121,0.9709361642796265
1122,0.7983772148940907
1123,0.8122935578788008
1124,0.8906495830199813
1125,1
1126,1
1127,1
1128,1
1129,1
1130,1
1131,0.9002571508472601
1132,0.9565116537184474
1133,1
1134,1
1135,0.952238581019351
1136,1
1137,0.952238581019351
1138,1
1139,1
1140,1
1141,1
1142,1
1143,0.9677137996175981
1144,0.8899019296313001
1145,1
1146,1
1147,0.9709361642796265
1148,0.9474976953452965
1149,1
1150,1
1151,1
1152,0.9946592700131068
1153,1
1154,0.9467308027461487
1155,1
1156,1
1157,1
1158,1
1159,0.9968430762781008
1160,0.9301447894234319
1161,1
1162,0.919309677838927
1163,1
1164,1
1165,1
1166,1
1167,1
1168,0.979845370195437
1169,0.8125643651218207
1170,0.9946592700131068
1171,1
1172,1
1173,1
1174,1
1175,1
1176,1
1177,1
1178,1
1179,1
1180,0.7823704690052581
1181,1
1182,1
1183,1
1184,0.597365489897349
1185,1
1186,1
1187,1
1188,0.4368079598092879
1189,1
1190,1
1191,1
1192,1
1193,1
1194,0.9326478424392656
1195,0.9131024994045092
1196,1
1197,1
1198,0.9946592700131068
1199,1
1200,1
1201,0.8986667899342736
1202,0.9900744607435069
1203,1
1204,1
1205,0.9866227026027855
1206,0.7595775531874046
1207,1
1208,1
1209,0.791277070171216
1210,1
1211,1
1212,0.9172258960693142
1213,1
1214,1
1215,1
1216,0.7983772148940907
1217,1
1218,1
1219,1
1220,0.9050934626996813
1221,1
1222,0.9227723070898176
1223,1
1224,0.7485145959712277
1225,1
1226,1
1227,1
1228,1
1229,0.9475888878684422
1230,1
1231,0.9946592700131068
1232,1
1233,1
1234,1
1235,0.9823205116321391
1236,1
1237,1
1238,0.9968430762781008
1239,1
1240,1
1241,1
1242,1
1243,0.9709361642796265
1244,1
1245,1
1246,0.5670566524166422
1247,0.9225666260562072
1248,1
1249,0.9698976252633799
1250,1
1251,0.9676523251498593
1252,0.8606913872729514
1253,1
1254,1
1255,1
1256,1
1257,0.8411254281291919
1258,0.9876612416190321
1259,0.9845043178971328
1260,1
1261,1
1262,0.960473993748949
1263,1
1264,1
1265,1
1266,0.9676523251498593
1267,1
1268,1
1269,1
1270,1
1271,1
1272,1
1273,1
1274,0.9320839512147882
1275,1
1276,1
1277,0.9728191396816405
1278,1
1279,1
1280,0.8801025210426973
1281,1
1282,1
1283,0.9809624353244625
1284,1
1285,1
1286,1
1287,0.93439302669134
1288,0.9474976953452965
1289,1
1290,1
1291,1
1292,0.822258507999676
1293,0.9479509206118093
1294,0.9740504365406069
1295,1
1296,0.9900744607435069
1297,1
1298,0.6875061647125911
1299,0.8696141531229564
1300,0.9989614609837535
1301,1
1302,0.5793991138746613
1303,1
1304,1
1305,0.745100505891559
1306,1
1307,1
1308,1
1309,1
1310,0.9131024994045092
1311,0.9740504365406069
1312,1
1313,0.9009270648730511
1314,0.9043802298602983
1315,1
1316,1
1317,1
1318,1
1319,1
1320,0.7501181762257504
1321,0.8121964415391332
1322,1
1323,1
1324,1
1325,0.9393144236660609
1326,1
1327,0.5730207117253248
1328,1
1329,1
1330,1
1331,0.9968430762781008
1332,1
1333,0.9002571508472601
1334,0.9565116537184474
1335,1
1336,1
1337,0.9709361642796265
1338,1
1339,1
1340,0.9989614609837535
1341,1
1342,1
1343,1
1344,0.964174901191159
1345,1
1346,1
1347,0.9876612416190321
1348,1
1349,1
1350,0.9676523251498593
1351,0.8695354829155412
1352,0.964174901191159
1353,1
1354,1
1355,0.9565116537184474
1356,1
1357,0.8621841567019609
1358,0.8322268604856979
1359,0.5564039466279022
1360,0.9302326597453842
1361,0.9825559015549896
1362,0.931413046297044
1363,0.9770147563321826
1364,0.9002571508472601
1365,0.9225666260562072
1366,1
1367,1
1368,1
1369,1
1370,0.8382073387577771
1371,1
1372,0.6146885607664855
1373,0.8480609311710199
1374,1
1375,1
1376,1
1377,1
1378,1
1379,1
1380,1
1381,1
1382,0.885835433581389
1383,1
1384,1
1385,1
1386,0.9726303622984966
1387,0.8727040071333443
1388,0.9172258960693142
1389,1
1390,1
1391,0.6144591078728968
1392,1
1393,1
1394,1
1395,1
1396,1
1397,0.962172654394791
1398,1
1399,1
1400,0.9766884464735379
1401,1
1402,1
1403,1
1404,1
1405,1
1406,1
1407,1
1408,1
1409,0.8650379734441676
1410,1
1411,0.9292533373515337
1412,1
1413,0.655899524271714
1414,0.9968430762781008
1415,1
1416,1
1417,0.5508138003244023
1418,1
1419,1
1420,1
1421,1
1422,0.9847337307566136
1423,1
1424,1
1425,1
1426,1
1427,1
1428,1
1429,0.275401117416931
1430,0.9989614609837535
1431,1
1432,0.9475888878684422
1433,0.1478345244404042
1434,0.6744302206306682
1435,0.9851578980626085
1436,1
1437,1
1438,1
1439,1
1440,0.933596852562038
1441,0.7588091522319065
1442,1
1443,1
1444,1
1445,1
1446,1
1447,1
1448,1
1449,1
1450,1
1451,0.8036360514400813
1452,1
1453,0.9565116537184474
1454,1
1455,1
1456,0.8378528502431093
1457,1
1458,1
1459,1
1460,1
1461,1
1462,0.5870423472606542
1463,1
1464,0.5580981261134894
1465,1
1466,1
1467,0.8612677758703933
1468,1
1469,1
1470,0.8944867389009
1471,1
1472,0.9131024994045092
1473,0.7357640381619793
1474,0.9900744607435069
1475,1
1476,1
1477,0.9367537762839373
1478,1
1479,1
1480,1
1481,1
1482,0.8349239788308557
1483,0.9565116537184474
1484,0.8382838074315606
1485,0.9709361642796265
1486,0.9989614609837535
1487,1
1488,1
1489,1
1490,1
1491,1
1492,1
1493,1
1494,0.9475888878684422
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,1
1502,0.9302326597453842
1503,1
1504,0.952238581019351
1505,1
1506,0.8696141531229564
1507,1
1508,0.8536727480080925
1509,1
1510,1
1511,0.9845043178971328
1512,1
1513,1
1514,0.9568601265276199
1515,0.5465841045931318
1516,1
1517,0.8051415361503675
1518,1
1519,1
1520,1
1521,1
1522,0.8215496271626148
1523,0.9900744607435069
1524,0.9002571508472601
1525,1
1526,1
1527,1
1528,1
1529,0.8926621229849593
1530,1
1531,0.9225666260562072
1532,0.9989614609837535
1533,1
1534,1
1535,1
1536,1
1537,1
1538,1
1539,0.952238581019351
1540,1
1541,1
1542,1
1543,0.8758105888378835
1544,1
1545,1
1546,0.9740504365406069
1547,1
1548,1
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,1
1557,0.9002571508472601
1558,1
1559,1
1560,1
1561,0.9131024994045092
1562,0.9565116537184474
1563,0.46603848575193163
1564,0.9851578980626085
1565,1
1566,0.9424713473879602
1567,1
1568,1
1569,0.8536727480080925
1570,0.979845370195437
1571,0.964174901191159
1572,1
1573,0.275401117416931
1574,1
1575,0.9411896575233417
1576,0.9131024994045092
1577,1
1578,1
1579,1
1580,0.5484906414297972
1581,1
1582,1
1583,0.7608333877417857
1584,1
1585,1
1586,1
1587,0.9306146682491873
1588,0.9146770915901851
1589,0.9510651928727897
1590,1
1591,1
1592,1
1593,1
1594,0.9989614609837535
1595,0.23640477298475648
1596,1
1597,1
1598,0.924648894940108
1599,0.5750489234041503
1600,1
1601,0.9770147563321826
1602,0.9770147563321826
1603,0.952238581019351
1604,1
1605,1
1606,0.9851578980626085
1607,0.92634755558595006
1608,0.5268707041992922
1609,0.8987889298715467
1610,0.7066302869120485
1611,1
1612,0.9770147563321826
1613,1
1614,0.9367537762839373
1615,1
1616,1
1617,0.5268707041992922
1618,1
1619,1
1620,1
1621,0.9131024994045092
1622,0.6758673522247576
1623,0.9968430762781008
1624,1
1625,1
1626,1
1627,0.3616427389820458
1628,0.9740504365406069
1629,0.952238581019351
1630,0.9793989778330905
1631,1
1632,1
1633,0.9900744607435069
1634,0.9740504365406069
1635,1
1636,1
1637,1
1638,0.9825559015549896
1639,1
1640,1
1641,1
1642,0.8668863652909297
1643,0.9770147563321826
1644,1
1645,0.9351110654707856
1646,0.9851578980626085
1647,0.9989614609837535
1648,1
1649,1
1650,1
1651,0.9989614609837535
1652,1
1653,1
1654,0.979845370195437
1655,0.9676523251498593
1656,1
1657,0.9740504365406069
1658,1
1659,0.9274342580638794
1660,1
1661,1
1662,1
1663,1
1664,1
1665,0.9399641419507344
1666,1
1667,0.7967402660952321
1668,1
1669,1
1670,0.9676523251498593
1671,1
1672,0.9946592700131068
1673,0.5865955798156085
1674,0.964174901191159
1675,0.8930945762379217
1676,0.5843818398381908
1677,0.844301632092799
1678,1
1679,1
1680,1
1681,0.9824794328812061
1682,0.979845370195437
1683,0.9468695762222473
1684,0.5508138003244023
1685,0.979845370195437
1686,1
1687,1
1688,0.9968430762781008
1689,1
1690,0.9825559015549896
1691,1
1692,1
1693,1
1694,0.9225666260562072
1695,1
1696,1
1697,1
1698,0.9958045372618541
1699,1
1700,1
1701,0.8150337816312075
1702,1
1703,0.9178939013644162
1704,0.9676523251498593
1705,1
1706,0.726858142800876
1707,1
1708,0.9565116537184474
1709,1
1710,1
1711,0.9841193590463618
1712,1
1713,0.38544972590180404
1714,1
1715,0.9475888878684422
1716,1
1717,0.9633411364173258
1718,0.3876021803368593
1719,0.9302326597453842
1720,0.9900744607435069
1721,1
1722,0.9989614609837535
1723,1
1724,1
1725,1
1726,1
1727,1
1728,1
1729,0.9900744607435069
1730,1
1731,0.8091820118692014
1732,0.9968430762781008
1733,1
1734,0.6227151509754255
1735,1
1736,0.9968430762781008
1737,0.9367537762839373
1738,1
1739,1
1740,0.9072047964950979
1741,0.9403259054085064
1742,1
1743,0.9479509206118093
1744,0.8297016458838836
1745,1
1746,1
1747,1
1748,0.9002571508472601
1749,1
1750,1
1751,0.9367537762839373
1752,1
1753,1
1754,1
1755,0.9367537762839373
1756,0.9709361642796265
1757,0.9759762173159362
1758,1
1759,1
1760,0.9968430762781008
1761,0.9291587484216365
1762,0.952238581019351
1763,1
1764,1
1765,0.979845370195437
1766,1
1767,1
1768,0.8758105888378835
1769,0.8923012200899675
1770,0.9367537762839373
1771,1
1772,1
1773,0.7872880052892886
1774,0.8758105888378835
1775,1
1776,0.9876612416190321
1777,0.9302326597453842
1778,0.9493327992537673
1779,1
1780,0.9698976252633799
1781,0.9841193590463618
1782,1
1783,1
1784,0.8522910009652875
1785,1
1786,1
1787,0.9302326597453842
1788,0.9169856474673964
1789,0.9740504365406069
1790,1
1791,0.7269925381007677
1792,0.8304898105926442
1793,0.9565116537184474
1794,0.8790668180467952
1795,0.9876612416190321
1796,0.8611456176857143
1797,1
1798,1
1799,1
1800,1
1801,1
1802,1
1803,0.9302326597453842
1804,1
1805,1
1806,0.9475888878684422
1807,1
1808,1
1809,1
1810,0.8376536299292195
1811,1
1812,1
1813,0.8218527341423075
1814,0.960473993748949
1815,0.9777357023625389
1816,1
1817,0.9002571508472601
1818,1
1819,0.9382758846498143
1820,1
1821,1
1822,1
1823,1
1824,0.9591546714410669
1825,1
1826,0.9225666260562072
1827,1
1828,0.9709361642796265
1829,0.9302326597453842
1830,0.9989614609837535
1831,1
1832,1
1833,1
1834,0.9475888878684422
1835,0.5034455969352593
1836,0.9393144236660609
1837,1
1838,0.9968430762781008
1839,0.9385884894294859
1840,1
1841,0.9225666260562072
1842,1
1843,1
1844,0.9510651928727897
1845,1
1846,1
1847,1
1848,1
1849,0.8395309883401231
1850,1
1851,0.9900744607435069
1852,1
1853,0.5865955798156085
1854,0.9968430762781008
1855,0.9424713473879602
1856,1
1857,1
1858,0.6133249410881348
1859,1
1860,0.8148781441113205
1861,1
1862,1
1863,0.5865955798156085
1864,1
1865,0.964174901191159
1866,0.9876612416190321
1867,0.9367537762839373
1868,1
1869,0.6521264315759671
1870,0.979845370195437
1871,1
1872,1
1873,0.8940846541288746
1874,0.9968430762781008
1875,0.7924097353172579
1876,1
1877,1
1878,0.7383290454286784
1879,1
1880,1
1881,1
1882,1
1883,1
1884,0.21526087821524637
1885,1
1886,1
1887,0.8314637046912485
1888,0.9946592700131068
