id,ACTION
365,0.9814036539551971
366,0.9800989029560593
367,0.9874423881326884
368,0.9754183468685064
369,0.9953094963224395
370,0.9138673351725767
371,0.975629900581377
372,0.9720901819688325
373,0.7658135055418746
374,0.8216462583801047
375,0.9307505566732361
376,0.9561323035395508
377,0.3951179919970484
378,0.9493159366230731
379,0.9931920665394243
380,0.9392689560705682
381,0.8977821891223479
382,0.9348847508903242
383,0.9965141116467159
384,0.9401029963733527
385,0.9172691012007856
386,0.9540335881002469
387,0.9769844175178075
388,0.9867981334292245
389,0.9858984963155691
390,0.9862193164189302
391,0.9595410296993776
392,0.9870234938379927
393,0.9492067176397033
394,0.9834401238545887
395,0.8759357239924569
396,0.9937134002615359
397,0.9977322578649463
398,0.976052350486735
399,0.9717956851807533
400,0.8841597118616014
401,0.9989414774625702
402,0.990522643611852
403,0.9549962468790171
404,0.9882468262673695
405,0.9935740429322941
406,0.9368849577667777
407,0.7978296108912468
408,0.9772711630358976
409,0.975629900581377
410,0.9489057853256768
411,0.9949545021965136
412,0.906480217121202
413,0.7920366213184704
414,0.9539588255115804
415,0.9964696376668486
416,0.9686531914781541
417,0.972580509084874
418,0.9222918828500932
419,0.9636358827538429
420,0.9914925341884813
421,0.9804268010251859
422,0.9466823498047522
423,0.9370048360815095
424,0.8900342416600536
425,0.9791212120471297
426,0.988687437444974
427,0.9941338101778867
428,0.9862672167635008
429,0.8926555642498516
430,0.99383988869558
431,0.9541231117507403
432,0.9230718060747033
433,0.9734894604365648
434,0.8705525624770826
435,0.9837521568731038
436,0.9974795839342635
437,0.9631331343454209
438,0.9429323731094478
439,0.9348252603416634
440,0.9315390802813059
441,0.9654066178107679
442,0.9981367295401813
443,0.975116589868301
444,0.9296567190847151
445,0.8552879353093988
446,0.9745724702819435
447,0.8582920649128245
448,0.9981425209230125
449,0.9758054412667164
450,0.8838807474655487
451,0.9666017003574668
452,0.9127661839221308
453,0.9824205013919951
454,0.9341081827136603
455,0.9020626006018135
456,0.984347189434174
457,0.9794681768086697
458,0.904797146077091
459,0.9687125875122932
460,0.8852908161955315
461,0.7053516186048397
462,0.9991576894582194
463,0.9922788478497976
464,0.9622026172238819
465,0.9840595836190137
466,0.9764606922894445
467,0.8573996623217292
468,0.9102324753825024
469,0.9872902474572175
470,0.933395415842788
471,0.963982147886551
472,0.979701644363314
473,0.9956632970414228
474,0.9201410255270623
475,0.9262858351132153
476,0.8328746163268957
477,0.9892423102529493
478,0.9559610781760777
479,0.9872224643910171
480,0.994620219977923
481,0.9839667726623579
482,0.976486566581851
483,0.9891917415837779
484,0.9764407811331507
485,0.9731417525579004
486,0.9475888194815302
487,0.8698211389463495
488,0.9937627330664005
489,0.9768730209800326
490,0.9475888194815302
491,0.9772535151655275
492,0.9625220126010373
493,0.9362688376037663
494,0.9749340228648198
495,0.9226869759177194
496,0.9938719566606806
497,0.9900843009630148
498,0.9809428321240129
499,0.9907128623650412
500,0.9925436919723893
501,0.9975987471480149
502,0.9272896495506454
503,0.9702194142735696
504,0.955438348775108
505,0.9641893116372042
506,0.9818947223051705
507,0.9864758562054459
508,0.9690481094231792
509,0.9385119145396714
510,0.9358642284045592
511,0.8658507898940566
512,0.9786700453289877
513,0.9405583780875956
514,0.7852740832054539
515,0.9928649122791312
516,0.9853506557576867
517,0.9731500813373081
518,0.9858560177496027
519,0.9066952270445626
520,0.8556287291583506
521,0.9737855962364446
522,0.9237952191418602
523,0.9928656238911183
524,0.8736939254342229
525,0.9339960164669544
526,0.8871948059594522
527,0.9627338485960961
528,0.9436678395464914
529,0.8985352775719597
530,0.9977648625725886
531,0.9489440121269963
532,0.9422642125318759
533,0.9600651380524238
534,0.8474402441887441
535,0.943565822900192
536,0.9915372713699481
537,0.9810067989698058
538,0.9117539630382344
539,0.9703638167880244
540,0.9649632782055335
541,0.9401807668801523
542,0.9700954191090825
543,0.9207603819889902
544,0.9726553043527248
545,0.9080887669355246
546,0.9722610835639647
547,0.9311314644692237
548,0.7253580413915861
549,0.833946488147851
550,0.9434807558597444
551,0.9960328597533773
552,0.9688262299381167
553,0.9762269364022983
554,0.8439827407457156
555,0.9307739536312354
556,0.990291845394291
557,0.9729656312417513
558,0.9633558046491653
559,0.9465357261252236
560,0.9380540987808353
561,0.9321593332934772
562,0.9106362187413517
563,0.9810698905741129
564,0.8912751294680376
565,0.9930131206182562
566,0.9568994289464857
567,0.9290244034235895
568,0.87797110405506
569,0.936260120439725
570,0.7823226764211387
571,0.45286911819084974
572,0.9141010520453161
573,0.8922195223666611
574,0.786341062521534
575,0.9972676616410083
576,0.9660656657647055
577,0.9607044039272536
578,0.9812340728009019
579,0.9047607848003386
580,0.9171142746288216
581,0.9833933959903303
582,0.9762425016318762
583,0.9515020968408148
584,0.9495072336685371
585,0.9909914739861971
586,0.9956150290195549
587,0.975310319515824
588,0.9347476689239844
589,0.9977896092077151
590,0.938675898429342
591,0.9121245596696047
592,0.9496886970038757
593,0.8089410554482809
594,0.99069048237663
595,0.999286942260381
596,0.9993337492985225
597,0.9931404054696878
598,0.36147082999297514
599,0.9283068048368771
600,0.9637640447429784
601,0.9773751518513255
602,0.892038851406285
603,0.9993022017156911
604,0.9384557236626716
605,0.9107490632609114
606,0.995519913331046
607,0.9195925482865333
608,0.986763775487949
609,0.9736045377250424
610,0.9073465397313601
611,0.9781473519151227
612,0.9938146804663619
613,0.987843298076114
614,0.8528499528952463
615,0.9975744158479646
616,0.7403983983054779
617,0.9374030779403906
618,0.9153760277554827
619,0.9957021891806344
620,0.9873651135200057
621,0.9807736285857227
622,0.9609261107829136
623,0.9645350505243218
624,0.9577197710295998
625,0.9107490632609114
626,0.9603084958265484
627,0.9443405804371992
628,0.9368874159373293
629,0.9861308439275073
630,0.9816942672545028
631,0.9880810680768255
632,0.9790142092362056
633,0.9660656657647055
634,0.9959349882874909
635,0.9193000598838664
636,0.9543869306336692
637,0.9881356164323628
638,0.9819851669085637
639,0.918674120440104
640,0.9731416871337737
641,0.9063723250793511
642,0.9371010275930066
643,0.9624726350304328
644,0.993269932156088
645,0.9597509940169761
646,0.7859524089729978
647,0.9915699819782692
648,0.9715947573186382
649,0.9883901333166129
650,0.8948481271610229
651,0.9232511852828607
652,0.9975997830865839
653,0.9468565156115814
654,0.9385988988227827
655,0.9561732502257003
656,0.967024438293689
657,0.8950090400951168
658,0.9788790656450084
659,0.9575456851881183
660,0.9800871341567808
661,0.9930879417186687
662,0.9846561441972789
663,0.9767975121017473
664,0.9937626043329084
665,0.918362510927406
666,0.9136697869394719
667,0.895040099868659
668,0.9913528488912369
669,0.9782773026671646
670,0.8488457603814636
671,0.9326806091175307
672,0.965621630177309
673,0.818093976043857
674,0.9722328627461551
675,0.9592877776462163
676,0.9546977878088686
677,0.9564442302031362
678,0.9767339381949285
679,0.897807874616826
680,0.969681334954681
681,0.9243536029903515
682,0.7182749544820642
683,0.987100550626083
684,0.9927865398133591
685,0.9700672416180165
686,0.8604799903382674
687,0.9455153201672277
688,0.9554247515401723
689,0.9830760574711679
690,0.9774626580734925
691,0.9947150853282973
692,0.9644636683790436
693,0.9406732309146627
694,0.9922776422915299
695,0.9775317989226704
696,0.7962861659021615
697,0.9936158727453356
698,0.9312482412957876
699,0.9527058121418682
700,0.9439971486385882
701,0.9695497936763441
702,0.9770788701227547
703,0.9567381143657065
704,0.8431383877346921
705,0.9593017405764291
706,0.5188475509936775
707,0.9902804384547271
708,0.9952688055031915
709,0.9840036905345757
710,0.9619741329910727
711,0.9717973950593106
712,0.9810125978303122
713,0.9954244563167518
714,0.9945572127891363
715,0.9814429715181959
716,0.6892886823596418
717,0.9753620093846457
718,0.9374030779403906
719,0.9928033588485022
720,0.9446985672832766
721,0.8513575341186063
722,0.9904956923659539
723,0.975571066573721
724,0.8910959869057561
725,0.9849648703103655
726,0.9383721475637712
727,0.9755749146791027
728,0.998188249190089
729,0.9690014026318234
730,0.907659871873091
731,0.8287411284146563
732,0.9976528859117308
733,0.9949834040283266
734,0.997296627036605
735,0.9314477442119419
736,0.8731604401791719
737,0.9408453715267675
738,0.9889703109981784
739,0.9439851632524617
740,0.9863879369069639
741,0.9844325556696485
742,0.9564894754374365
743,0.9779528810423038
744,0.9822334587483488
745,0.9828395401983041
746,0.9848402415056242
747,0.969198174686488
748,0.9830760574711679
749,0.996250272027805
750,0.9965260427876025
751,0.9901931038181236
752,0.9846035690225888
753,0.9667273484589428
754,0.9926400070445827
755,0.9577598690966971
756,0.8332352238736362
757,0.9857656431766941
758,0.9516064193551187
759,0.9186214338756903
760,0.9229331634194807
761,0.9506763624228616
762,0.9081652236486232
763,0.9393563513372611
764,0.9317610879669239
765,0.9672506777891208
766,0.9082149267963169
767,0.9295370579744108
768,0.976160005635675
769,0.9800864711134724
770,0.9305323038687247
771,0.9991261220618632
772,0.971868425821541
773,0.9614068645808315
774,0.8859982984366325
775,0.9750718383750495
776,0.38032973756015326
777,0.9607385302130981
778,0.971993835272816
779,0.9831813007755345
780,0.8052341002790251
781,0.7658135055418746
782,0.9680123814814968
783,0.9988743156198168
784,0.7874335829003264
785,0.7690530883759168
786,0.9866569005640113
787,0.9861643674856585
788,0.8705238917612356
789,0.9909724715971366
790,0.9299407116095022
791,0.9624772154752718
792,0.9795588477319934
793,0.9374311148308743
794,0.990499277168115
795,0.9800256757762789
796,0.9106532262371362
797,0.9640939223166974
798,0.9924172048405071
799,0.8959587771046101
800,0.9942201650849933
801,0.996654387461561
802,0.9560432905394362
803,0.9195576004271079
804,0.9525850733254614
805,0.969449237559813
806,0.9810125978303122
807,0.39036039190579525
808,0.8637749819154825
809,0.9532507475914992
810,0.9781473519151227
811,0.9609963772900982
812,0.8569775640324069
813,0.9928611933616946
814,0.9222918828500932
815,0.7834473129190459
816,0.9994067232115976
817,0.9771558828452948
818,0.9637178793173852
819,0.9734981955255165
820,0.9680768812510943
821,0.9625612841422814
822,0.9054536739996105
823,0.9967928899967132
824,0.8938601176752481
825,0.9717553646419721
826,0.8552399818532892
827,0.9766533815396398
828,0.9924308219076072
829,0.9573544108269727
830,0.9675849383237792
831,0.9490203555411719
832,0.9969261226733002
833,0.961867337440719
834,0.9217222794851354
835,0.9704384109256055
836,0.9903232766315777
837,0.96245472975522806
838,0.9934473685275991
839,0.836708521965521
840,0.939850088180616
841,0.9586998906337743
842,0.9872224553362753
843,0.9903766350279549
844,0.9778403419306323
845,0.9572515150377322
846,0.991522336753374
847,0.8141166401331299
848,0.98298078483104
849,0.9520904971886469
850,0.8920153040941518
851,0.9840341889869738
852,0.9914452206726033
853,0.9410140259739771
854,0.556368723761822
855,0.9848137249020662
856,0.984223743989448
857,0.9822031781605777
858,0.9827794756300844
859,0.9529366095721846
860,0.9929166866300004
861,0.9826081497355876
862,0.9107341427049508
863,0.996500907706943
864,0.9354372429974712
865,0.8436051908333179
866,0.9000392904054707
867,0.9634018277355195
868,0.9612272803581942
869,0.9769602269381974
870,0.9545792539499713
871,0.9848137249020662
872,0.8855284039864109
873,0.9819846421484772
874,0.9430723253018496
875,0.9608261281763663
876,0.9675785891610404
877,0.953836790709851
878,0.8948304083373289
879,0.9654728998737779
880,0.9475888194815302
881,0.9451206145190447
882,0.9913598278297999
883,0.9696123807413652
884,0.9417387048723133
885,0.8017315454068593
886,0.9927630705287707
887,0.7749381967817334
888,0.9810698905741129
889,0.9014786053285434
890,0.9895349401535173
891,0.9740136785830018
892,0.8839245086406549
893,0.8792281299145571
894,0.9927568915299818
895,0.9774626580734925
896,0.9858483906931642
897,0.9441758512609308
898,0.9825655769623838
899,0.9439971486385882
900,0.9927797778772426
901,0.9879109432374912
902,0.9762968075268386
903,0.9651890490570095
904,0.9747489895140441
905,0.9832038682206995
906,0.9545792539499713
907,0.9929134658534998
908,0.9958255337591793
909,0.9523493067517598
910,0.9641241126209186
911,0.9691501403612428
912,0.9426316796062361
913,0.9643885449122627
914,0.9892310460315388
915,0.9830881390502159
916,0.9263782897596708
917,0.9262858351132153
918,0.9165009317693376
919,0.9876146295196265
920,0.9332176255976653
921,0.9859509907457519
922,0.9872037001179643
923,0.8630853697552513
924,0.5181560275192325
925,0.7384275614130031
926,0.9795685481389192
927,0.9941039206264958
928,0.9972302039672322
929,0.9810698905741129
930,0.9975969943806776
931,0.9637243247309693
932,0.9567873240522521
933,0.9545792539499713
934,0.9311110325577819
935,0.9616861693419346
936,0.8585550140250531
937,0.9742945000342763
938,0.9738411244624748
939,0.8528499528952463
940,0.9479908245387046
941,0.9964696376668486
942,0.9892665499754848
943,0.8767776561914878
944,0.9747489895140441
945,0.8955217616671322
946,0.9623758271359238
947,0.9615220370512361
948,0.6017822659065007
949,0.9831516627499326
950,0.9863920114943822
951,0.9953763432332344
952,0.9035915271679782
953,0.97304317967783
954,0.9580982415551446
955,0.9801184617751729
956,0.7808516255344305
957,0.9798831507362222
958,0.9118215503796583
959,0.9141330030930086
960,0.8910299779511074
961,0.8889359454052317
962,0.996080389736697
963,0.9819826034389849
964,0.9728222827948592
965,0.7797488970040274
966,0.9595410296993776
967,0.9396466367401527
968,0.8943863838804832
969,0.9872902474572175
970,0.9600068065173766
971,0.9865059888522675
972,0.9964418108057984
973,0.9530530724505881
974,0.9953722793456147
975,0.9155152673989135
976,0.9578233280821792
977,0.918674120440104
978,0.9592619690332903
979,0.9607132544018157
980,0.45286911819084974
981,0.9981085247432343
982,0.9757361918434844
983,0.998746789405067
984,0.8913338894840808
985,0.9840231422008858
986,0.9475888194815302
987,0.9993420940391929
988,0.9810698905741129
989,0.9834757952126439
990,0.9492472434350074
991,0.9163528506666672
992,0.952869702472135
993,0.9989323295860595
994,0.9923247224629099
995,0.967344400470222
996,0.9871539195688211
997,0.7102808887618035
998,0.9286030747519318
999,0.9494885854161679
1000,0.9905739549946433
1001,0.991309055914828
1002,0.9468497380741765
1003,0.962138799324922
1004,0.9471482820168406
1005,0.9727990814677908
1006,0.8464505294495117
1007,0.983004788399798
1008,0.9568430039997252
1009,0.976865710006035
1010,0.8859298464890903
1011,0.987869137072144
1012,0.958592138321943
1013,0.9963991702996199
1014,0.9697482893066747
1015,0.9796037253086041
1016,0.9973215670194346
1017,0.9396150405444419
1018,0.8642316244072904
1019,0.9039927900049248
1020,0.9902403559514525
1021,0.9979640912162016
1022,0.9814721756878894
1023,0.5341875666773119
1024,0.986387966885463
1025,0.9689741862960278
1026,0.9307550040042826
1027,0.9675849383237792
1028,0.9108680998474386
1029,0.9568430039997252
1030,0.9582881426131238
1031,0.9584018955579151
1032,0.9958852311118461
1033,0.9940071750895761
1034,0.880218953008654
1035,0.9982223981747418
1036,0.991161095397516
1037,0.8287411284146563
1038,0.9632086505029579
1039,0.9513200437679804
1040,0.9972128078463361
1041,0.9635226802069619
1042,0.9886878343612201
1043,0.6036256961064057
1044,0.5998934519430346
1045,0.7571717730520053
1046,0.966220496076197
1047,0.9925607717634328
1048,0.963982147886551
1049,0.7326518987006924
1050,0.9933257784188687
1051,0.9979768535139841
1052,0.9671266387711278
1053,0.9980412329377911
1054,0.9182469217263841
1055,0.9629645344545046
1056,0.9015687939693805
1057,0.9632174911430282
1058,0.9612517901671965
1059,0.9303760471623614
1060,0.9587710696492672
1061,0.9574050606753713
1062,0.9224448776678631
1063,0.8328746163268957
1064,0.9437535736980525
1065,0.9848749215952398
1066,0.9809449260562343
1067,0.8758361911272181
1068,0.8705525624770826
1069,0.9669985873945782
1070,0.9903287072620313
1071,0.9522871614159343
1072,0.9951882318262908
1073,0.9255057311236278
1074,0.9651182793016886
1075,0.9980626671176169
1076,0.9673072377334269
1077,0.9665053945835772
1078,0.9568003730181924
1079,0.990915165108031
1080,0.7732016983475175
1081,0.9990646461085306
1082,0.9938416779448241
1083,0.9609445523209929
1084,0.9808339914907676
1085,0.8191938123025398
1086,0.9964399478419105
1087,0.9309264158612198
1088,0.9567459540534039
1089,0.9739229748697209
1090,0.9946740798548013
1091,0.936086018943381
1092,0.9936580004696156
1093,0.9306258358615909
1094,0.9839242164294072
1095,0.9965941398909638
1096,0.9229390797688204
1097,0.973992538617374
1098,0.983810532020034
1099,0.9262858351132153
1100,0.8993345721239798
1101,0.9015687939693805
1102,0.9347692819895469
1103,0.9923922870259329
1104,0.9339960164669544
1105,0.9908605431555175
1106,0.9984274912102155
1107,0.9790443237324494
1108,0.9920380693931377
1109,0.9935066460306057
1110,0.9803975549743875
1111,0.9959349882874909
1112,0.988720632759129
1113,0.9857877711079747
1114,0.97909000029913
1115,0.8979200956496702
1116,0.9814118951231777
1117,0.9051184982641954
1118,0.9000313753045063
1119,0.9374311148308743
1120,0.9695311379865276
1121,0.9887786739599208
1122,0.9573988743585341
1123,0.8271748903747452
1124,0.9198814365383253
1125,0.9888300033639572
1126,0.8590346358072546
1127,0.980539995857038
1128,0.9797153556969579
1129,0.9856427700766608
1130,0.9970707479195892
1131,0.9561037056653824
1132,0.8809694059455113
1133,0.9801186741761335
1134,0.9950262522922537
1135,0.9484368474799615
1136,0.9612016328182458
1137,0.9676415051623085
1138,0.9839648887544575
1139,0.999014525349686
1140,0.9564114044594926
1141,0.9625716636658406
1142,0.9409208313522568
1143,0.9697301685755331
1144,0.955746009940173
1145,0.9665738092386662
1146,0.997651032575663
1147,0.9852487238794908
1148,0.9064987864540063
1149,0.9307739536312354
1150,0.9784149838102374
1151,0.9916073588062733
1152,0.9565051605300107
1153,0.9884287138483001
1154,0.9594681867103207
1155,0.9994997394342751
1156,0.9957562223142232
1157,0.9727630308760667
1158,0.8931190969109821
1159,0.9576166695732927
1160,0.7854198110551048
1161,0.9539748969414951
1162,0.9832409696391956
1163,0.9687661892518636
1164,0.9692945852216129
1165,0.9983234247416315
1166,0.9849189656969652
1167,0.9986986630422044
1168,0.9732520549821633
1169,0.8951122713431341
1170,0.906549730127918
1171,0.9876146295196265
1172,0.9729132166059812
1173,0.9780589648641996
1174,0.9890815104855412
1175,0.99383988869558
1176,0.967498485115187
1177,0.9922293403917741
1178,0.9952034677623098
1179,0.9879178207543123
1180,0.848885727282306
1181,0.9508983948930196
1182,0.9917421932401437
1183,0.9500572622286003
1184,0.733279969192631
1185,0.9953439944017832
1186,0.9351490432818145
1187,0.9689683288878824
1188,0.4258759670619401
1189,0.9872037001179643
1190,0.9726475860806357
1191,0.9106362187413517
1192,0.987430808207806
1193,0.9848376141698427
1194,0.9831092922076038
1195,0.965615537154876
1196,0.9449720462425615
1197,0.994041853127415
1198,0.9705284519931151
1199,0.9823761118731149
1200,0.9990334118086389
1201,0.9724456228350249
1202,0.9700893621490838
1203,0.9926426213121182
1204,0.958139837557611
1205,0.9413420385387786
1206,0.8955229105964242
1207,0.9815260192445427
1208,0.9963658507721715
1209,0.9067885102965578
1210,0.9538241785457511
1211,0.959898160126842
1212,0.9630395654265609
1213,0.9541478216068519
1214,0.9641391954860654
1215,0.994363122526402
1216,0.909947562965137
1217,0.9816779211182045
1218,0.9767077179045682
1219,0.9655374736483991
1220,0.9003483867110074
1221,0.9847798994123262
1222,0.9823336561561642
1223,0.9887211525064461
1224,0.9475496966209696
1225,0.9677392514321758
1226,0.8901490667821808
1227,0.9963136271638504
1228,0.8832066231641664
1229,0.9818528632090369
1230,0.99383988869558
1231,0.9751473761850826
1232,0.958316717393206
1233,0.9989241319773515
1234,0.9387311606681741
1235,0.9536721110326805
1236,0.8475613536718202
1237,0.9899246063047478
1238,0.9336314000033219
1239,0.9657135838101565
1240,0.9681719046561744
1241,0.9643471903498186
1242,0.9718026906155193
1243,0.9858842620639211
1244,0.9957057135337488
1245,0.9880213848048935
1246,0.8892546365018316
1247,0.9816658962163014
1248,0.9993372178360614
1249,0.8552060499421223
1250,0.9849024631290142
1251,0.9587563706140518
1252,0.9328814384881017
1253,0.9910133405067371
1254,0.929607167393145
1255,0.9510058786467802
1256,0.9993487559734376
1257,0.5685174772736786
1258,0.9656600564880784
1259,0.9808457069777149
1260,0.9829501734396676
